fight_id,event_name,event_date,fighter_red,fighter_blue,source,projection_player,projection_opponent,market_type,market_label,selection,line,probability
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.39336556569769004
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.60663443430231
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,moneyline,Nazim Sadykhov win,red,,0.6879116271563609
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,moneyline,Matheus Camilo win,blue,,0.3120883728436391
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4516489370772215
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,inside_distance,Fight goes to decision,no,,0.5483510629227786
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,method,Win by KO/TKO,ko_tko,,0.24992272376318894
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,method,Win by Submission,submission,,0.20172621331403254
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,method,Win by Decision,decision,,0.5483510629227786
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.23977755597156394
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7602224440284361
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.47610456372403814
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5238954362759618
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,moneyline,Asu Almabayev win,red,,0.795347322482052
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,moneyline,Charles Johnson win,blue,,0.20465267751794802
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,inside_distance,Fight ends inside distance,yes,,0.49673964767628376
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,inside_distance,Fight goes to decision,no,,0.5032603523237162
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,method,Win by KO/TKO,ko_tko,,0.21171243318979543
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,method,Win by Submission,submission,,0.2850272144864883
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,method,Win by Decision,decision,,0.5032603523237162
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.2860072467234592
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7139927532765409
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.3900659126261628
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6099340873738373
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,moneyline,Ikram Aliskerov win,red,,0.8194521625203842
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,moneyline,Brunno Ferreira win,blue,,0.18054783747961578
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4440736547521589
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,inside_distance,Fight goes to decision,no,,0.5559263452478411
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,method,Win by KO/TKO,ko_tko,,0.2927235513228966
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,method,Win by Submission,submission,,0.15135010342926228
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,method,Win by Decision,decision,,0.5559263452478411
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.27346220772501056
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7265377922749894
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.39852656539764186
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6014734346023581
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,moneyline,Abus Magomedov win,red,,0.7437056208101086
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,moneyline,Michal Oleksiejczuk win,blue,,0.2562943791898914
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,inside_distance,Fight ends inside distance,yes,,0.5329692992332511
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,inside_distance,Fight goes to decision,no,,0.4670307007667489
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,method,Win by KO/TKO,ko_tko,,0.32866104840983473
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,method,Win by Submission,submission,,0.20430825082341642
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,method,Win by Decision,decision,,0.4670307007667489
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3028319788362215
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6971680211637785
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.4043718555771194
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5956281444228806
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,moneyline,Farman Hasanov win,red,,0.8816652423404764
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,moneyline,Eric Nolan win,blue,,0.11833475765952362
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4994269950870567
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,inside_distance,Fight goes to decision,no,,0.5005730049129433
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,method,Win by KO/TKO,ko_tko,,0.3200115585227097
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,method,Win by Submission,submission,,0.179415436564347
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,method,Win by Decision,decision,,0.5005730049129433
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3021946301383425
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6978053698616575
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.43031081572312746
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5696891842768725
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,moneyline,Abdul Rakhman Yakhyaev win,red,,0.898233076439715
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,moneyline,Julius Walker win,blue,,0.10176692356028505
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,inside_distance,Fight ends inside distance,yes,,0.7782483116536968
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,inside_distance,Fight goes to decision,no,,0.2217516883463032
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,method,Win by KO/TKO,ko_tko,,0.25538387184451683
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,method,Win by Submission,submission,,0.52286443980918
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,method,Win by Decision,decision,,0.2217516883463032
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.6348701660515048
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.3651298339484952
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.691970503014486
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.30802949698551396
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,moneyline,Nursulton Ruziboev win,red,,0.6652646483545309
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,moneyline,Andrey Pulyaev win,blue,,0.3347353516454691
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4559259297142959
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,inside_distance,Fight goes to decision,no,,0.5440740702857041
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,method,Win by KO/TKO,ko_tko,,0.32740121108085585
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,method,Win by Submission,submission,,0.1285247186334401
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,method,Win by Decision,decision,,0.5440740702857041
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.26049279335475606
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7395072066452439
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.4246907831873932
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5753092168126068
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,moneyline,Kaan Ofli win,red,,0.4692872976686878
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,moneyline,Javier Reyes win,blue,,0.5307127023313122
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,inside_distance,Fight ends inside distance,yes,,0.5593907422265231
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,inside_distance,Fight goes to decision,no,,0.4406092577734769
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,method,Win by KO/TKO,ko_tko,,0.4290205289196228
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,method,Win by Submission,submission,,0.1303702133069003
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,method,Win by Decision,decision,,0.4406092577734769
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3960640221532731
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6039359778467269
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.516703080915047
2921a4d4c53c,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Kaan Ofli,Javier Reyes,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.483296919084953
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,moneyline,Daniil Donchenko win,red,,0.6178512114868255
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,moneyline,Andreas Gustafsson win,blue,,0.38214878851317446
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,inside_distance,Fight ends inside distance,yes,,0.46761098863374945
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,inside_distance,Fight goes to decision,no,,0.5323890113662506
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,method,Win by KO/TKO,ko_tko,,0.35972454894946065
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,method,Win by Submission,submission,,0.10788643968428878
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,method,Win by Decision,decision,,0.5323890113662506
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3965468767373591
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6034531232626409
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.44437014925035273
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5556298507496473
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,moneyline,Bekzat Almakhan win,red,,0.41656607532897716
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,moneyline,Jean Matsumoto win,blue,,0.5834339246710228
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,inside_distance,Fight ends inside distance,yes,,0.5473027833214202
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,inside_distance,Fight goes to decision,no,,0.45269721667857976
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,method,Win by KO/TKO,ko_tko,,0.44996414594265555
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,method,Win by Submission,submission,,0.09733863737876465
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,method,Win by Decision,decision,,0.45269721667857976
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.29282951124088696
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.707170488759113
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.42677194602082114
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5732280539791789
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,moneyline,Conor McGregor win,red,,0.6555915215807679
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,moneyline,Max Holloway win,blue,,0.34440847841923206
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,inside_distance,Fight ends inside distance,yes,,0.3896868176027894
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,inside_distance,Fight goes to decision,no,,0.6103131823972106
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,method,Win by KO/TKO,ko_tko,,0.2791705089482035
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,method,Win by Submission,submission,,0.1105163086545859
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,method,Win by Decision,decision,,0.6103131823972106
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.1923213483481398
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.8076786516518601
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.32883875126681533
2e6a7c73429d,UFC 329: McGregor vs. Holloway 2,2026-07-11,Conor McGregor,Max Holloway,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6711612487331846
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,moneyline,Benoit Saint Denis win,red,,0.8594956845319719
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,moneyline,Paddy Pimblett win,blue,,0.1405043154680281
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4195737368388541
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,inside_distance,Fight goes to decision,no,,0.5804262631611459
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,method,Win by KO/TKO,ko_tko,,0.2033799955638554
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,method,Win by Submission,submission,,0.21619374127499877
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,method,Win by Decision,decision,,0.5804262631611459
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.23968898069277655
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7603110193072234
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.3777806075152517
f10938ac9083,UFC 329: McGregor vs. Holloway 2,2026-07-11,Benoit Saint Denis,Paddy Pimblett,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6222193924847483
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,moneyline,Cory Sandhagen win,red,,0.6986096137914269
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,moneyline,Mario Bautista win,blue,,0.30139038620857306
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,inside_distance,Fight ends inside distance,yes,,0.37049981148192934
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,inside_distance,Fight goes to decision,no,,0.6295001885180707
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,method,Win by KO/TKO,ko_tko,,0.26187462317123666
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,method,Win by Submission,submission,,0.10862518831069269
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,method,Win by Decision,decision,,0.6295001885180707
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.19630869173440774
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.8036913082655923
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.3150500681713472
b666ed543692,UFC 329: McGregor vs. Holloway 2,2026-07-11,Cory Sandhagen,Mario Bautista,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6849499318286528
9adb2a65530c,UFC 329: McGregor vs. Holloway 2,2026-07-11,Brandon Royval,Lone'er Kavanagh,simulation,,,moneyline,Brandon Royval win,red,,0.7123142218229211
9adb2a65530c,UFC 329: McGregor vs. Holloway 2,2026-07-11,Brandon Royval,Lone'er Kavanagh,simulation,,,moneyline,Lone'er Kavanagh win,blue,,0.28768577817707885
9adb2a65530c,UFC 329: McGregor vs. Holloway 2,2026-07-11,Brandon Royval,Lone'er Kavanagh,simulation,,,inside_distance,Fight ends inside distance,yes,,0.5635287306742114
9adb2a65530c,UFC 329: McGregor vs. Holloway 2,2026-07-11,Brandon Royval,Lone'er Kavanagh,simulation,,,inside_distance,Fight goes to decision,no,,0.4364712693257886
9adb2a65530c,UFC 329: McGregor vs. Holloway 2,2026-07-11,Brandon Royval,Lone'er Kavanagh,simulation,,,method,Win by KO/TKO,ko_tko,,0.30521345944253414
9adb2a65530c,UFC 329: McGregor vs. Holloway 2,2026-07-11,Brandon Royval,Lone'er Kavanagh,simulation,,,method,Win by Submission,submission,,0.2583152712316772
9adb2a65530c,UFC 329: McGregor vs. Holloway 2,2026-07-11,Brandon Royval,Lone'er Kavanagh,simulation,,,method,Win by Decision,decision,,0.4364712693257886
9adb2a65530c,UFC 329: McGregor vs. Holloway 2,2026-07-11,Brandon Royval,Lone'er Kavanagh,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3744776844539611
